0
-0.22998255580715987
0.9430135060761894
0.9876469198732458
-2.7874852725239132e-05
0.04437064983735139
0.5025880241277724
2.07472558341702e-06
-0.00038557470996015953
0.004588579492309501
-0.24858618288504689
-1.4023904721588052e-08
1.663787082764706e-06
-7.208073640486498e-06
-0.0008140573192599713
0.051729616150701714
