1.000000000000000000e+00,4.833005846384538984e+01,9.937720206015554503e-01
1.000000000000000000e+00,4.830731079626944080e+01,1.001453874407059796e+00
1.000000000000000000e+00,4.830957233366007131e+01,1.004801044328563764e+00
1.000000000000000000e+00,4.832237228374987836e+01,1.006421646594481967e+00
1.000000000000000000e+00,4.833992972068222116e+01,9.986575531070941425e-01
1.000000000000000000e+00,4.833237032583126336e+01,1.011835502105141282e+00
1.000000000000000000e+00,4.836678621912131604e+01,1.009004626714484765e+00
1.000000000000000000e+00,4.839121874967972303e+01,9.934620373648478386e-01
1.000000000000000000e+00,4.836568675699447795e+01,1.007567559125622569e+00
1.000000000000000000e+00,4.838559853181943282e+01,1.026270498938636866e+00
1.000000000000000000e+00,4.846418129465326530e+01,1.033946114125247284e+00
1.000000000000000000e+00,4.856476763344314662e+01,1.041871039348390537e+00
1.000000000000000000e+00,4.868749908265044013e+01,1.073611264421752587e+00
1.000000000000000000e+00,4.890717863871778093e+01,1.071959467215531481e+00
1.000000000000000000e+00,4.911515149146993053e+01,1.061946175352168398e+00
1.000000000000000000e+00,4.928527033937559310e+01,1.063060897740261579e+00
1.000000000000000000e+00,4.945390821024508909e+01,1.069338985324364000e+00
1.000000000000000000e+00,4.963746816356592717e+01,1.074232625200131519e+00
1.000000000000000000e+00,4.983112406216517343e+01,1.077339028567327217e+00
1.000000000000000000e+00,5.002891579718809112e+01,1.073385721382903668e+00
1.000000000000000000e+00,5.020835376722244092e+01,1.070388987433119832e+00
1.000000000000000000e+00,5.037300956738540947e+01,1.059904623304064097e+00
1.000000000000000000e+00,5.049959524038133907e+01,1.045072923418764566e+00
1.000000000000000000e+00,5.057545864136550051e+01,1.059033004988863436e+00
1.000000000000000000e+00,5.069331722536173146e+01,1.058701610650760072e+00
1.000000000000000000e+00,5.080665294027469514e+01,1.045792764546495057e+00
1.000000000000000000e+00,5.087574911492661300e+01,1.041670790995281815e+00
1.000000000000000000e+00,5.092974934816240307e+01,1.018260197718968918e+00
1.000000000000000000e+00,5.090798509864016808e+01,1.007085259054665505e+00
1.000000000000000000e+00,5.085145589467005323e+01,1.012194173454106894e+00
1.000000000000000000e+00,5.081277931407763759e+01,1.011390799784524175e+00
1.000000000000000000e+00,5.077269702046596223e+01,1.011199840378424142e+00
1.000000000000000000e+00,5.073319078668536264e+01,1.015433995463602246e+00
1.000000000000000000e+00,5.070826401143293083e+01,1.000604016933880347e+00
1.000000000000000000e+00,5.063708497406140907e+01,9.976527280624116756e-01
1.000000000000000000e+00,5.055865258332568146e+01,1.001214655781011320e+00
1.000000000000000000e+00,5.049381681148289402e+01,9.971049876461010042e-01
1.000000000000000000e+00,5.041787060474084115e+01,9.762320468755761871e-01
1.000000000000000000e+00,5.027802920112361562e+01,9.645850001960136755e-01
1.000000000000000000e+00,5.010540636477007581e+01,9.538567263724176959e-01
1.000000000000000000e+00,4.990387905968860593e+01,9.494992222136627857e-01
1.000000000000000000e+00,4.969448391909051566e+01,9.382466359600720729e-01
1.000000000000000000e+00,4.945560665177527682e+01,9.472684421890744666e-01
1.000000000000000000e+00,4.925235264984809191e+01,9.465095365631079893e-01
1.000000000000000000e+00,4.905268336213553937e+01,9.649020741450167193e-01
1.000000000000000000e+00,4.891717190152243688e+01,9.692008709042269077e-01
1.000000000000000000e+00,4.879927365496310188e+01,9.776123505426425053e-01
1.000000000000000000e+00,4.871150009716841112e+01,9.795201015201692174e-01
1.000000000000000000e+00,4.863235737670731140e+01,9.749599131572924682e-01
1.000000000000000000e+00,4.854109838636534846e+01,9.850869989748497479e-01
1.000000000000000000e+00,4.848461478136974279e+01,9.985591210016261376e-01
1.000000000000000000e+00,4.847248014163974261e+01,1.001198261682925583e+00
1.000000000000000000e+00,4.846906482661689353e+01,9.983448249651070139e-01
1.000000000000000000e+00,4.845670942327593878e+01,1.002177287613938539e+00
1.000000000000000000e+00,4.845686072809418476e+01,9.991118904833681258e-01
1.000000000000000000e+00,4.844729528072036828e+01,9.889372255738514417e-01
1.000000000000000000e+00,4.840577465303391591e+01,9.836150981135471927e-01
1.000000000000000000e+00,4.834861506011371546e+01,9.936643475090394251e-01
1.000000000000000000e+00,4.832497944527891320e+01,9.845261461478301834e-01
1.000000000000000000e+00,4.827308714380303201e+01,9.837956423444460530e-01
1.000000000000000000e+00,4.822040942986512135e+01,9.794060015512289219e-01
1.000000000000000000e+00,4.815537596917776852e+01,9.902765314863504198e-01
1.000000000000000000e+00,4.812670061830439749e+01,1.002959779610033353e+00
1.000000000000000000e+00,4.813905537848949479e+01,9.971411362875286510e-01
1.000000000000000000e+00,4.813261050622671178e+01,9.940500336251648639e-01
1.000000000000000000e+00,4.811656180417296014e+01,9.806873205254483805e-01
1.000000000000000000e+00,4.805864806429945446e+01,9.672495113311506687e-01
1.000000000000000000e+00,4.795986497497865741e+01,9.564965494063463192e-01
1.000000000000000000e+00,4.782992339008931992e+01,9.564621637224204331e-01
1.000000000000000000e+00,4.770370179494724283e+01,9.567857151804675109e-01
1.000000000000000000e+00,4.758222464925583495e+01,9.690972676262824548e-01
1.000000000000000000e+00,4.750333450037857119e+01,9.610499479751759555e-01
1.000000000000000000e+00,4.740127213814088947e+01,9.329586396766037515e-01
1.000000000000000000e+00,4.721321371777776221e+01,9.380962996590969105e-01
1.000000000000000000e+00,4.704697471546503351e+01,9.439547210680072631e-01
1.000000000000000000e+00,4.690419582175741908e+01,9.504439440605606526e-01
1.000000000000000000e+00,4.678618435612226989e+01,9.423744878155700944e-01
1.000000000000000000e+00,4.664608331235342575e+01,9.451529475946101044e-01
1.000000000000000000e+00,4.651891374115181321e+01,9.451255744737721010e-01
1.000000000000000000e+00,4.639540469624372321e+01,9.439663330371319550e-01
1.000000000000000000e+00,4.627186214361645256e+01,9.451520860124856815e-01
1.000000000000000000e+00,4.615571686638115523e+01,9.422818516507793785e-01
1.000000000000000000e+00,4.603390004796526114e+01,9.442302495675927165e-01
1.000000000000000000e+00,4.592184599016704993e+01,9.430022110621913978e-01
1.000000000000000000e+00,4.580920291102670916e+01,9.316483105227830741e-01
1.000000000000000000e+00,4.566390575078883529e+01,9.360429617824573834e-01
1.000000000000000000e+00,4.553681385779985646e+01,9.412247420287912503e-01
1.000000000000000000e+00,4.542988469591907119e+01,9.382810101212205600e-01
1.000000000000000000e+00,4.531677955834073401e+01,9.500356177032188709e-01
1.000000000000000000e+00,4.524425011897330506e+01,9.400859458053684170e-01
1.000000000000000000e+00,4.514233369351721592e+01,9.493082840362221386e-01
1.000000000000000000e+00,4.507264012210050197e+01,9.479629224265080367e-01
1.000000000000000000e+00,4.500073758773424260e+01,9.597531353052562997e-01
1.000000000000000000e+00,4.496830946167887788e+01,9.776183921618585293e-01
1.000000000000000000e+00,4.499344051783651111e+01,9.747958192845694869e-01
1.000000000000000000e+00,4.500888810918573313e+01,9.509920384613682609e-01
1.000000000000000000e+00,4.494846147162900962e+01,9.467634639299594701e-01
1.000000000000000000e+00,4.487641773825708214e+01,9.499620952132856733e-01
1.000000000000000000e+00,4.481663131646847376e+01,9.532109405440208905e-01
1.000000000000000000e+00,4.476890012139946151e+01,9.589107638562552882e-01
1.000000000000000000e+00,4.474063451683519332e+01,9.536323537490375424e-01
1.000000000000000000e+00,4.469647787911913639e+01,9.508528653230727823e-01
1.000000000000000000e+00,4.464481595625904475e+01,9.503435782885425454e-01
1.000000000000000000e+00,4.459306272769855184e+01,9.486197680052870229e-01
1.000000000000000000e+00,4.453737283223075138e+01,9.356777034239325275e-01
1.000000000000000000e+00,4.444231875755127703e+01,9.415127915808917392e-01
1.000000000000000000e+00,4.436855328578097613e+01,9.430844672117155714e-01
1.000000000000000000e+00,4.430194107172870588e+01,9.367897418450422675e-01
1.000000000000000000e+00,4.421734771192402036e+01,9.572241927680070761e-01
1.000000000000000000e+00,4.419999080802433866e+01,9.628632249073330041e-01
1.000000000000000000e+00,4.420101185912013619e+01,9.542384673038096787e-01
1.000000000000000000e+00,4.417467645226685846e+01,9.567653615376248144e-01
1.000000000000000000e+00,4.415712318078254839e+01,9.685209686359129710e-01
1.000000000000000000e+00,4.417733318616190274e+01,9.898374740721779252e-01
1.000000000000000000e+00,4.426448611880697825e+01,9.828445394997098461e-01
1.000000000000000000e+00,4.432691478945847052e+01,9.804190252116623538e-01
1.000000000000000000e+00,4.437981898770492251e+01,9.894775336556965728e-01
1.000000000000000000e+00,4.445986493092124192e+01,9.902701220860691267e-01
1.000000000000000000e+00,4.454006340132303876e+01,9.769962223430880277e-01
1.000000000000000000e+00,4.457584215045279308e+01,9.639199012983097337e-01
1.000000000000000000e+00,4.456913607748958128e+01,9.592480439743426013e-01
1.000000000000000000e+00,4.454782546535061272e+01,9.590810850655973052e-01
1.000000000000000000e+00,4.452661381781019401e+01,9.604934048968515325e-01
1.000000000000000000e+00,4.451050194854188646e+01,9.713571998102137339e-01
1.000000000000000000e+00,4.452928529734639085e+01,9.646690207267866191e-01
1.000000000000000000e+00,4.452632457932689647e+01,9.714004275671574984e-01
1.000000000000000000e+00,4.454477865033842221e+01,9.563241398428984352e-01
1.000000000000000000e+00,4.451492177621358337e+01,9.541608713918604545e-01
1.000000000000000000e+00,4.447909066074901574e+01,9.536025405310629699e-01
1.000000000000000000e+00,4.444254637089654381e+01,9.726528728678626168e-01
1.000000000000000000e+00,4.446743730301719211e+01,9.584067507635932737e-01
1.000000000000000000e+00,4.444645788444056222e+01,9.606574051392902103e-01
1.000000000000000000e+00,4.443322755008593106e+01,9.589356134581232816e-01
1.000000000000000000e+00,4.441493180595259815e+01,9.477974829277241442e-01
1.000000000000000000e+00,4.436188552389087647e+01,9.541644435137569547e-01
1.000000000000000000e+00,4.433057518353840010e+01,9.626431294092373525e-01
1.000000000000000000e+00,4.432705101503315603e+01,9.571803670464679170e-01
1.000000000000000000e+00,4.430632267244978806e+01,9.681317651549380399e-01
1.000000000000000000e+00,4.432090313849570862e+01,9.869405305498579750e-01
1.000000000000000000e+00,4.439464698202775850e+01,1.000795452525524487e+00
1.000000000000000000e+00,4.451011528084599433e+01,9.866558102748744785e-01
1.000000000000000000e+00,4.457738158927877237e+01,9.883064562102463757e-01
1.000000000000000000e+00,4.464789563568862718e+01,9.966294926962347978e-01
1.000000000000000000e+00,4.474270228196083821e+01,9.896938583667590494e-01
1.000000000000000000e+00,4.481274068538075994e+01,9.978224622255144061e-01
1.000000000000000000e+00,4.490646967091618080e+01,9.923166521259615402e-01
1.000000000000000000e+00,4.497999237213400647e+01,9.789692321024713317e-01
1.000000000000000000e+00,4.500905912526316399e+01,9.799702229857742974e-01
1.000000000000000000e+00,4.504044088356479847e+01,9.694259911281517539e-01
1.000000000000000000e+00,4.503748996421641237e+01,9.507149586167569222e-01
1.000000000000000000e+00,4.497534263757926709e+01,9.479231941169842246e-01
1.000000000000000000e+00,4.490618125507995018e+01,9.412968073807057579e-01
1.000000000000000000e+00,4.481806301821713845e+01,9.321333816717590759e-01
1.000000000000000000e+00,4.470350825813337536e+01,9.447395474686833827e-01
1.000000000000000000e+00,4.463226995804799913e+01,9.456798927346770078e-01
1.000000000000000000e+00,4.456611016416801618e+01,9.488809385328363932e-01
1.000000000000000000e+00,4.451204195226868876e+01,9.521349148422223463e-01
1.000000000000000000e+00,4.446987672771946620e+01,9.478065475200353474e-01
1.000000000000000000e+00,4.441524012580582337e+01,9.563255750655559329e-01
1.000000000000000000e+00,4.438920485828078455e+01,9.531078852338372709e-01
1.000000000000000000e+00,4.435374194899219447e+01,9.499495139735449900e-01
1.000000000000000000e+00,4.430931714126869991e+01,9.594397754001282586e-01
1.000000000000000000e+00,4.429626998353965206e+01,9.630136264280080294e-01
1.000000000000000000e+00,4.429493054188017709e+01,9.707418292891548672e-01
1.000000000000000000e+00,4.431811632833272796e+01,9.787217561607931549e-01
1.000000000000000000e+00,4.436590222120288729e+01,9.709067254257514046e-01
1.000000000000000000e+00,4.438751916486977223e+01,9.725147852151069250e-01
1.000000000000000000e+00,4.441359404946619094e+01,9.737136439448615954e-01
1.000000000000000000e+00,4.444269901676577206e+01,9.591045657761125831e-01
1.000000000000000000e+00,4.442465948318908886e+01,9.530020781672865482e-01
1.000000000000000000e+00,4.438781661151791980e+01,9.523299077177084238e-01
1.000000000000000000e+00,4.434992969322071588e+01,9.449471776752745855e-01
1.000000000000000000e+00,4.428976799771339756e+01,9.515066086897377984e-01
1.000000000000000000e+00,4.425216172729093955e+01,9.599223099606830623e-01
1.000000000000000000e+00,4.424232759012615190e+01,9.819269614470782503e-01
1.000000000000000000e+00,4.430250197595584893e+01,9.880664409076420629e-01
1.000000000000000000e+00,4.438035533288555001e+01,9.912982215829777566e-01
1.000000000000000000e+00,4.446615407382443408e+01,1.003142270188459584e+00
1.000000000000000000e+00,4.458695087457524409e+01,1.007872863277200937e+00
1.000000000000000000e+00,4.471917644546591220e+01,1.017216084878483473e+00
1.000000000000000000e+00,4.487710850543447805e+01,1.022367446335833652e+00
1.000000000000000000e+00,4.504670823321365702e+01,1.029801910765840933e+00
1.000000000000000000e+00,4.523486552350442480e+01,1.002477627468966848e+00
1.000000000000000000e+00,4.533090518495185961e+01,1.014641082054298593e+00
1.000000000000000000e+00,4.546265313554125953e+01,1.023812113110531774e+00
1.000000000000000000e+00,4.561957608673763787e+01,1.036751887683618145e+00
1.000000000000000000e+00,4.581287296807104781e+01,1.041874979989042549e+00
1.000000000000000000e+00,4.601670586937046892e+01,1.035915344246905567e+00
1.000000000000000000e+00,4.619565021400914873e+01,1.060546375720399448e+00
1.000000000000000000e+00,4.644736175016174684e+01,1.054628583260212693e+00
1.000000000000000000e+00,4.667290648403771058e+01,1.061807933828767814e+00
1.000000000000000000e+00,4.691455197800433297e+01,1.049966860336301711e+00
1.000000000000000000e+00,4.711156017161140142e+01,1.048073145551507102e+00
1.000000000000000000e+00,4.729676322683393153e+01,1.053211471676556821e+00
1.000000000000000000e+00,4.749278906580666870e+01,1.054470304460631613e+00
1.000000000000000000e+00,4.768702713110237568e+01,1.056894901483797167e+00
1.000000000000000000e+00,4.788322366771144090e+01,1.032236547137576510e+00
1.000000000000000000e+00,4.799551231943318896e+01,1.028870084791660089e+00
1.000000000000000000e+00,4.809382602895735914e+01,1.019838520296836748e+00
1.000000000000000000e+00,4.816062748484232259e+01,1.016822610101825175e+00
1.000000000000000000e+00,4.821590502812241397e+01,1.022612570263518927e+00
1.000000000000000000e+00,4.828789843143507454e+01,1.027314700008306048e+00
1.000000000000000000e+00,4.837266849262159951e+01,1.031276926929727944e+00
1.000000000000000000e+00,4.846749444564332521e+01,1.026495603347449492e+00
1.000000000000000000e+00,4.854437722741236882e+01,1.014267048788847880e+00
1.000000000000000000e+00,4.858025002396000502e+01,1.009993201500280602e+00
1.000000000000000000e+00,4.860152466765812562e+01,1.023170171858259980e+00
1.000000000000000000e+00,4.866392185786145319e+01,1.023643091103214831e+00
1.000000000000000000e+00,4.872597879559243239e+01,1.022867369993097908e+00
1.000000000000000000e+00,4.878374935984822969e+01,1.023245029556437702e+00
1.000000000000000000e+00,4.884101418520566540e+01,1.027974907600289534e+00
1.000000000000000000e+00,4.891157758619487339e+01,1.022969636233045598e+00
1.000000000000000000e+00,4.896420320264761017e+01,1.034410311806972960e+00
1.000000000000000000e+00,4.905152634537921585e+01,1.031025368738548442e+00
1.000000000000000000e+00,4.912555164081087611e+01,1.021978266017467885e+00
1.000000000000000000e+00,4.916873114871859229e+01,1.019909084126417564e+00
1.000000000000000000e+00,4.920408238223185293e+01,1.007327367100346205e+00
1.000000000000000000e+00,4.919852847662316009e+01,9.864878813289709170e-01
1.000000000000000000e+00,4.912711115029517828e+01,9.872415077308265285e-01
1.000000000000000000e+00,4.906018601214893238e+01,9.759286404619365030e-01
1.000000000000000000e+00,4.895938964916999225e+01,9.846070845175661779e-01
1.000000000000000000e+00,4.888905988110637679e+01,9.818710380714392727e-01
1.000000000000000000e+00,4.881213370094395998e+01,9.719008836301415988e-01
1.000000000000000000e+00,4.870588519552279649e+01,9.810329729691821266e-01
1.000000000000000000e+00,4.863170125445345349e+01,9.826230719316155771e-01
1.000000000000000000e+00,4.856474127378734096e+01,9.750785036005003015e-01
1.000000000000000000e+00,4.847585043747796618e+01,9.898962453099073855e-01
1.000000000000000000e+00,4.843652691009749134e+01,1.010015368443994754e+00
1.000000000000000000e+00,4.846210681758779515e+01,1.009222999617926497e+00
1.000000000000000000e+00,4.848442245947163798e+01,1.007584538463698109e+00
1.000000000000000000e+00,4.850088929411390382e+01,1.006042970225630162e+00
1.000000000000000000e+00,4.851198665797355147e+01,1.011128378980056919e+00
1.000000000000000000e+00,4.853886944605962839e+01,1.001094217475980042e+00
1.000000000000000000e+00,4.853316821434979289e+01,9.920375649706153487e-01
1.000000000000000000e+00,4.849894020724229193e+01,9.885367141869956242e-01
1.000000000000000000e+00,4.845462881356237261e+01,9.962225451476041105e-01
1.000000000000000000e+00,4.843597463551645887e+01,1.010435557032039577e+00
1.000000000000000000e+00,4.846290212703203082e+01,1.007028367803949109e+00
1.000000000000000000e+00,4.847824094153614993e+01,9.912076894661893123e-01
1.000000000000000000e+00,4.844300210652409078e+01,9.975468789250345747e-01
1.000000000000000000e+00,4.842888649934566558e+01,1.000776151262647629e+00
1.000000000000000000e+00,4.842541834110502919e+01,1.014849390401141749e+00
1.000000000000000000e+00,4.846664152119529234e+01,9.942647772039978626e-01
1.000000000000000000e+00,4.844143044818312660e+01,9.947770316830267801e-01
1.000000000000000000e+00,4.841858526828265497e+01,9.912874240010938198e-01
1.000000000000000000e+00,4.838535691088389967e+01,9.872266229891530909e-01
1.000000000000000000e+00,4.834024158452323405e+01,9.804148921817876783e-01
1.000000000000000000e+00,4.827487361091891671e+01,9.873625107505049625e-01
1.000000000000000000e+00,4.823344439314161036e+01,9.850534619641493350e-01
1.000000000000000000e+00,4.818592004643418392e+01,9.838324142891582413e-01
1.000000000000000000e+00,4.813592735699119629e+01,9.617060054941983793e-01
1.000000000000000000e+00,4.801730326598104881e+01,9.509529101078812996e-01
1.000000000000000000e+00,4.786810490331696855e+01,9.524291290073010341e-01
1.000000000000000000e+00,4.772798010718094730e+01,9.459202025339848996e-01
1.000000000000000000e+00,4.757136166374225184e+01,9.328965687382307914e-01
1.000000000000000000e+00,4.737809462082184098e+01,9.525828721290708900e-01
1.000000000000000000e+00,4.725289587358981436e+01,9.309934856865477171e-01
1.000000000000000000e+00,4.706298327352830313e+01,9.263393772324869380e-01
1.000000000000000000e+00,4.686392084178056194e+01,9.207061852313520589e-01
1.000000000000000000e+00,4.665287609972249783e+01,9.457183453926218952e-01
1.000000000000000000e+00,4.652729775420317537e+01,9.535364996375276236e-01
1.000000000000000000e+00,4.643019053303112997e+01,9.674025601193980695e-01
1.000000000000000000e+00,4.637987745718531585e+01,9.604541257823113742e-01
1.000000000000000000e+00,4.630903176754184614e+01,9.787785486158295800e-01
1.000000000000000000e+00,4.629833209984148823e+01,9.668825785953673035e-01
1.000000000000000000e+00,4.625025695238326762e+01,9.704025602017276597e-01
1.000000000000000000e+00,4.621475099866287195e+01,9.800342799199236454e-01
1.000000000000000000e+00,4.621080807802579216e+01,9.799354516303517837e-01
1.000000000000000000e+00,4.620666821784615053e+01,9.859525118732737070e-01
1.000000000000000000e+00,4.622171458199689908e+01,9.851267962134443446e-01
1.000000000000000000e+00,4.623370141329512251e+01,9.778721891912459663e-01
1.000000000000000000e+00,4.622234979814064815e+01,9.786404606637447712e-01
1.000000000000000000e+00,4.621376684007274349e+01,9.838023182272376266e-01
1.000000000000000000e+00,4.622179143596549267e+01,9.959122675574277883e-01
1.000000000000000000e+00,4.626794830120526569e+01,9.875265472586332027e-01
1.000000000000000000e+00,4.628617606690067277e+01,9.923005351653537698e-01
1.000000000000000000e+00,4.631899245357005412e+01,9.682735831998665610e-01
1.000000000000000000e+00,4.627471572466766503e+01,9.712643722084126630e-01
1.000000000000000000e+00,4.624121958829196899e+01,9.673596755828234306e-01
1.000000000000000000e+00,4.619633896899894410e+01,9.530410231462875803e-01
1.000000000000000000e+00,4.610741412659521643e+01,9.525586478992825734e-01
1.000000000000000000e+00,4.601958125620233631e+01,9.598394130786984668e-01
1.000000000000000000e+00,4.595740463537168807e+01,9.563878837868982075e-01
1.000000000000000000e+00,4.588612444689792369e+01,9.701496740368447114e-01
1.000000000000000000e+00,4.586054700298364395e+01,9.885519629831507338e-01
1.000000000000000000e+00,4.589402838811527374e+01,9.932650128565619907e-01
1.000000000000000000e+00,4.594145584812067540e+01,1.000321019304019288e+00
1.000000000000000000e+00,4.600984177879448112e+01,1.004483342722446659e+00
1.000000000000000000e+00,4.608940036437560650e+01,1.005526762794388462e+00
1.000000000000000000e+00,4.616992056384258092e+01,9.945851863495643874e-01
1.000000000000000000e+00,4.621340121082982222e+01,9.962247202743527152e-01
1.000000000000000000e+00,4.626079527136273839e+01,9.780571238365479703e-01
1.000000000000000000e+00,4.624923123271743464e+01,9.715236974191636676e-01
1.000000000000000000e+00,4.621730767420369546e+01,9.572620588098144090e-01
1.000000000000000000e+00,4.614113873266619237e+01,9.612053765620228729e-01
1.000000000000000000e+00,4.607970809631241593e+01,9.550746386721327141e-01
1.000000000000000000e+00,4.600066320276193466e+01,9.624798164380349297e-01
1.000000000000000000e+00,4.594740979136928871e+01,9.501649777011893505e-01
1.000000000000000000e+00,4.585670768562737720e+01,9.707474060566151364e-01
1.000000000000000000e+00,4.583389088609754225e+01,9.710650199420025608e-01
1.000000000000000000e+00,4.581275273635172596e+01,9.839856776816187089e-01
1.000000000000000000e+00,4.583317480207623618e+01,9.906822526444963861e-01
1.000000000000000000e+00,4.587421228573880683e+01,9.781050074316789411e-01
1.000000000000000000e+00,4.587419124417877470e+01,9.710561891699001080e-01
1.000000000000000000e+00,4.585183760098664152e+01,9.693066021626629558e-01
1.000000000000000000e+00,4.582459931515705875e+01,9.577001273248501034e-01
1.000000000000000000e+00,4.576139011243839150e+01,9.595547709833257555e-01
1.000000000000000000e+00,4.570591965582579519e+01,9.530264302549982247e-01
1.000000000000000000e+00,4.563139956531266250e+01,9.556297511838450776e-01
1.000000000000000000e+00,4.556732359633192431e+01,9.580825046568400838e-01
1.000000000000000000e+00,4.551290694368116618e+01,9.718903163970982195e-01
1.000000000000000000e+00,4.550384193743338557e+01,9.500277865033712743e-01
1.000000000000000000e+00,4.542577559453401648e+01,9.506735195632796120e-01
1.000000000000000000e+00,4.535205551832271453e+01,9.521336980950041440e-01
1.000000000000000000e+00,4.528513409878781459e+01,9.626838719366191954e-01
1.000000000000000000e+00,4.525361141608927085e+01,9.755480017931634773e-01
1.000000000000000000e+00,4.526377584478529315e+01,9.844302942471280238e-01
1.000000000000000000e+00,4.530178309755837063e+01,9.820471902209779724e-01
1.000000000000000000e+00,4.533111986511111979e+01,9.907460703589162643e-01
1.000000000000000000e+00,4.538715339621913358e+01,9.829632326313223478e-01
1.000000000000000000e+00,4.541687694746903503e+01,9.957288805036516033e-01
1.000000000000000000e+00,4.548617086534921583e+01,9.943578993634798469e-01
1.000000000000000000e+00,4.554907916016939851e+01,9.854272189045889530e-01
1.000000000000000000e+00,4.558183811572303057e+01,9.875308017936188509e-01
1.000000000000000000e+00,4.562029669257422171e+01,9.976146784249732002e-01
1.000000000000000000e+00,4.568957141727427285e+01,1.016508463596611511e+00
1.000000000000000000e+00,4.581666723946498365e+01,1.013039589646325789e+00
1.000000000000000000e+00,4.592902732532166965e+01,1.009995698282095455e+00
1.000000000000000000e+00,4.602843238632901546e+01,9.970685216960549768e-01
1.000000000000000000e+00,4.608395031838011136e+01,9.926171632797411437e-01
1.000000000000000000e+00,4.612372880246459772e+01,9.905521620835802121e-01
1.000000000000000000e+00,4.615579247471056590e+01,9.980232448903616493e-01
1.000000000000000000e+00,4.621058244911524326e+01,9.942442572570495685e-01
1.000000000000000000e+00,4.625178474133517170e+01,9.960952086080830936e-01
1.000000000000000000e+00,4.629763742981015184e+01,9.833355307414657354e-01
1.000000000000000000e+00,4.630171169232731643e+01,9.848031595802869687e-01
1.000000000000000000e+00,4.631031588250098707e+01,1.002351413784704492e+00
1.000000000000000000e+00,4.637426579245216374e+01,1.018628694272640578e+00
1.000000000000000000e+00,4.648790366494673520e+01,1.033752056409552811e+00
1.000000000000000000e+00,4.664610933159372053e+01,1.039638064967408626e+00
1.000000000000000000e+00,4.681830223318162609e+01,1.034096106757169453e+00
1.000000000000000000e+00,4.696786225561285733e+01,1.038780773360115317e+00
1.000000000000000000e+00,4.712785798214623156e+01,1.045880180713853358e+00
1.000000000000000000e+00,4.730563268564928592e+01,1.036701055874960531e+00
1.000000000000000000e+00,4.744908616567860804e+01,1.048145506725004283e+00
1.000000000000000000e+00,4.762457274552780717e+01,1.056804314263084077e+00
1.000000000000000000e+00,4.782232258696377869e+01,1.051971750865671851e+00
1.000000000000000000e+00,4.799893409418643841e+01,1.054391555824498949e+00
1.000000000000000000e+00,4.817800828437373895e+01,1.052692894872450102e+00
1.000000000000000000e+00,4.834642379173086368e+01,1.030166919505585366e+00
1.000000000000000000e+00,4.843850617923087754e+01,1.025090115300972604e+00
1.000000000000000000e+00,4.851179004886233059e+01,1.038512954173306246e+00
1.000000000000000000e+00,4.862544293111773896e+01,1.024917803581957276e+00
1.000000000000000000e+00,4.869267246487625300e+01,1.019378772317262705e+00
1.000000000000000000e+00,4.874037130619926472e+01,1.017606052201847078e+00
1.000000000000000000e+00,4.878104800256037521e+01,1.001113806578669552e+00
1.000000000000000000e+00,4.876827265871651207e+01,1.007265715593799849e+00
1.000000000000000000e+00,4.877536524749459090e+01,9.980717822182366694e-01
1.000000000000000000e+00,4.875311911478311089e+01,1.002684110493376801e+00
1.000000000000000000e+00,4.874614203448600591e+01,9.959167979243900293e-01
1.000000000000000000e+00,4.871792923582404455e+01,1.002072842376289241e+00
1.000000000000000000e+00,4.871005236158804763e+01,1.001946151641070593e+00
1.000000000000000000e+00,4.870200618966025274e+01,9.974250401664792598e-01
1.000000000000000000e+00,4.867987258442513365e+01,9.866850970463124648e-01
1.000000000000000000e+00,4.862436313259699006e+01,1.002742084586333071e+00
1.000000000000000000e+00,4.862136373575928161e+01,1.006997850883619705e+00
1.000000000000000000e+00,4.863193653744125555e+01,1.020956118211254982e+00
1.000000000000000000e+00,4.868642266562842025e+01,1.006414614809510111e+00
1.000000000000000000e+00,4.869323049799603353e+01,1.009887816630887336e+00
1.000000000000000000e+00,4.871084209415596433e+01,1.012501477771693414e+00
1.000000000000000000e+00,4.873621576626767649e+01,1.004810305634740830e+00
1.000000000000000000e+00,4.873647333013420280e+01,9.843836734668780508e-01
1.000000000000000000e+00,4.867200429953478391e+01,9.736474662266043634e-01
1.000000000000000000e+00,4.857541873982012248e+01,9.853020765500015710e-01
1.000000000000000000e+00,4.851860527489012043e+01,9.712332553024733972e-01
1.000000000000000000e+00,4.841889076331614206e+01,9.792784584547580273e-01
1.000000000000000000e+00,4.834760463053142132e+01,9.889276254571917057e-01
1.000000000000000000e+00,4.830899113023646407e+01,9.795609078786663426e-01
1.000000000000000000e+00,4.824183826804691222e+01,9.843604508779616458e-01
1.000000000000000000e+00,4.819187087108284828e+01,9.889503122132979884e-01
1.000000000000000000e+00,4.815791819436898180e+01,1.017087176520830250e+00
1.000000000000000000e+00,4.821411381391906303e+01,1.020855140528340144e+00
1.000000000000000000e+00,4.828059182120220783e+01,1.032743769486394347e+00
1.000000000000000000e+00,4.838277845132076038e+01,1.033940804177495121e+00
1.000000000000000000e+00,4.848574663091311976e+01,1.024097446654933963e+00
1.000000000000000000e+00,4.855449334971776665e+01,1.014034909562515629e+00
1.000000000000000000e+00,4.858933255702675780e+01,1.010391801385446042e+00
1.000000000000000000e+00,4.861160247890347819e+01,1.002742810200669688e+00
