4.846908857292159212e+01
4.833456368244746670e+01
4.834535565526797996e+01
4.804514290434587309e+01
4.807403490971324800e+01
4.787615774557861670e+01
4.783056661317318969e+01
4.768144848316629236e+01
4.777841512263078982e+01
4.791604650226744155e+01
4.765877485534738156e+01
4.733362331924812594e+01
4.741484288697657945e+01
4.754418431302380554e+01
4.764845840826424705e+01
4.749180220358650217e+01
4.736020311017978202e+01
4.727991423249778080e+01
4.725581889248601897e+01
4.713796578089300482e+01
4.718292699390284639e+01
4.720123612598449370e+01
4.718724144592068370e+01
4.720198476020711098e+01
4.710458920801875848e+01
4.712555277153757771e+01
4.723476102753389938e+01
4.737139142680450732e+01
4.722408021994850458e+01
4.738823423198653018e+01
4.723491845833812164e+01
4.723314301943253923e+01
4.695653531617747944e+01
4.723196709817702299e+01
4.725155429877004565e+01
4.732660816145856586e+01
4.735062349235336399e+01
4.732815994052420194e+01
4.763864880545567360e+01
4.756908645944009351e+01
4.785261155919950937e+01
4.766200090728196415e+01
4.759109723396294100e+01
4.778759427160292006e+01
4.773489426803813984e+01
4.781540473197955521e+01
4.820938464175990390e+01
4.812831479734057183e+01
4.841797007645199358e+01
4.842621297593405671e+01
4.836805862350810514e+01
4.826914051391011640e+01
4.849148574757512620e+01
4.826053742504661415e+01
4.824676250285010326e+01
4.825253119468111862e+01
4.809060908465183815e+01
4.799901638696027106e+01
4.825267588506034144e+01
4.846064351448107743e+01
4.826092899050455287e+01
4.824504566529464000e+01
4.803065948268124430e+01
4.845971326552004399e+01
4.829457245127583320e+01
4.886498058673748801e+01
4.912109398318602871e+01
4.919222131380922036e+01
4.946037262995726280e+01
4.961574757334380337e+01
4.961115673218765210e+01
4.949439366579987620e+01
4.972374245917566071e+01
4.986892828516523224e+01
4.995170594617252391e+01
5.009787924670477111e+01
4.995173778078049764e+01
4.998189448903222853e+01
4.981131473364990825e+01
5.013281614440860778e+01
4.991744137224989686e+01
5.002423551443229854e+01
4.998354541585764110e+01
4.985841483402028729e+01
5.002796913945096691e+01
5.028348011494221481e+01
5.009530387526632467e+01
4.975641633358750937e+01
4.993055891526353207e+01
4.964861903786245279e+01
4.969666942559319267e+01
4.961397573213363188e+01
4.999668279478695609e+01
5.004226325200006897e+01
4.980183682968520742e+01
4.988630284110610802e+01
4.999811153077865100e+01
5.008286145990786054e+01
5.007211234092472552e+01
4.996322327558978316e+01
4.983603692095029203e+01
4.970320911481906734e+01
4.958541897383234698e+01
4.974112294601955142e+01
4.984519917081482987e+01
4.950649659172526640e+01
4.955645176725633405e+01
4.945634521227494673e+01
4.951175707764356559e+01
4.935197498033417673e+01
4.962577415510570944e+01
4.924972653991697058e+01
4.900344610224011888e+01
4.920950066309200821e+01
4.929867348536556193e+01
4.930626148482552651e+01
4.896425490899554944e+01
4.929011653043863816e+01
4.940660647002511041e+01
4.911751012609488498e+01
4.915925281258627422e+01
4.897652020362008329e+01
4.905349606751973113e+01
4.905910076618071258e+01
4.904731177215857940e+01
4.897057358132922644e+01
4.897244946891290596e+01
4.878448711572571028e+01
4.868779618230733064e+01
4.912703057984176525e+01
4.907087507733007214e+01
4.938103178476915645e+01
4.937182528281438465e+01
4.926977999850298318e+01
4.894624558384986557e+01
4.884069737626796126e+01
4.898665285710705319e+01
4.916110786939526633e+01
4.935146605236710826e+01
4.900211600348664831e+01
4.910434315530335425e+01
4.926753639483035840e+01
4.927478253319404189e+01
4.906401239071821863e+01
4.923959145729588016e+01
4.893259798299908425e+01
4.897371919184343625e+01
4.903645242785207614e+01
4.870321027467961272e+01
4.915733088988862676e+01
4.880259500020255814e+01
4.881738428804692376e+01
4.904070225906974656e+01
4.948206051775812142e+01
4.946445315428186973e+01
4.944765222701558116e+01
4.969394601495132235e+01
4.960585109536153681e+01
4.969153467867820240e+01
4.943698646895470716e+01
4.953206159575717749e+01
4.935227976798670824e+01
4.957537593635079531e+01
4.934097855946829014e+01
4.909384296091259614e+01
4.906836174883456181e+01
4.965959477094005337e+01
4.926443451375351401e+01
4.940123638863306610e+01
4.934784818380995830e+01
4.955501388078842240e+01
4.936665895018917638e+01
4.956366203003774018e+01
4.958284755277554012e+01
5.001645466189500411e+01
5.007644449742632986e+01
4.977910918683261343e+01
5.006068811540658459e+01
